rev_id,comment,year,logged_in,ns,sample,split,a,b
3890,This page will need disambiguation. ,2002,True,article,random,train,,
1190,gets far more tendentious yet.NEWLINE_TOKEN,2002,True,article,random,dev,,
17177, See? I was right! ;-)  NEWLINE_TOKENNEWLINE_TOKEN,2002,True,article,random,test,,
460946,NEWLINE_TOKENNEWLINE_TOKEN:::Yet more:  Follow the whole thread if you like. mav,2002,True,article,random,train,,
84353,NEWLINE_TOKENNEWLINE_TOKENI just save an awful lot -). - fonzy,2003,True,user,random,dev,,
823763,"  20:52 Apr 12, 2003 (UTC)",2003,True,article,random,dev,,
1220372,NEWLINE_TOKENNEWLINE_TOKENWikipedia is banned? Why?  ,2003,True,article,random,test,,
1308838, to give you a citation of th title of it,2003,True,article,random,train,,
1430603,NEWLINE_TOKENNEWLINE_TOKEN:::Is the GTK exemple serious ?NEWLINE_TOKEN ,2003,True,article,random,train,,
1437269,NEWLINE_TOKENNEWLINE_TOKEN==External Links==NEWLINE_TOKENNEWLINE_TOKEN*BBC - On This Day,2003,True,article,random,train,,
648870,Is anyone able to expand on writing at near-atomic level? ,2003,True,article,random,train,,
1766005,NEWLINE_TOKENNEWLINE_TOKEN: Thank you for the invitation.   ,2003,True,user,random,train,,
929392,NEWLINE_TOKENNEWLINE_TOKEN:We love you too.    ,2003,True,user,random,test,,
